Timestamp,Accession Code
2/28/2012 15:49:04,30131650
2/28/2012 15:49:35,19004530
2/28/2012 15:49:35,19880913
2/28/2012 15:49:35,30026462
2/28/2012 15:49:35,30083133
2/28/2012 15:49:35,30129324
2/28/2012 15:49:56,30023832
2/28/2012 15:49:56,30037907
2/28/2012 15:49:56,30109201
2/28/2012 15:49:56,30109201
2/28/2012 15:49:56,30117600
2/28/2012 15:50:23,19002252
2/28/2012 15:50:23,30015036
2/28/2012 15:50:23,30037162
2/28/2012 15:50:23,30058978
2/28/2012 15:50:23,30076475
2/28/2012 15:50:52,30031470
2/28/2012 15:50:52,30082101
2/28/2012 15:50:52,30085070
2/28/2012 15:50:52,30131718
2/28/2012 15:50:52,30133417
2/28/2012 15:51:42,22223945
2/28/2012 15:51:42,30109011
2/28/2012 15:51:42,30125819
2/28/2012 15:51:42,30128953
2/28/2012 15:51:42,30133102
2/28/2012 15:52:02,30034698
2/28/2012 15:52:02,30038350
2/28/2012 15:52:02,30121743
2/28/2012 15:52:02,30125819
2/28/2012 15:52:02,30129076
2/28/2012 15:52:23,18999474
2/28/2012 15:52:23,20831939
2/28/2012 15:52:23,30056592
2/28/2012 15:52:23,30095111
2/28/2012 15:52:23,30116362
2/28/2012 15:53:59,30070817
2/28/2012 15:53:59,30078133
2/28/2012 15:53:59,30127179
2/28/2012 15:53:59,30138788
2/28/2012 15:53:59,30078133
2/28/2012 15:54:31,30052617
2/28/2012 15:54:31,30078422
2/28/2012 15:54:31,30088033
2/28/2012 15:54:31,30129316
2/28/2012 15:54:31,30136741
2/28/2012 15:54:48,30079636
2/28/2012 15:54:48,30082291
2/28/2012 15:54:48,30127500
2/28/2012 15:54:48,30128870
2/28/2012 15:54:48,30133557
2/28/2012 15:55:08,30119929
2/28/2012 15:55:08,30119929
2/28/2012 15:55:08,30119929
2/28/2012 15:55:08,30119929
2/28/2012 15:55:08,30119929
2/29/2012 12:25:40,30009955
2/29/2012 12:25:40,30013403
2/29/2012 12:25:40,30032577
2/29/2012 12:25:40,30120208
2/29/2012 12:25:40,30134944
2/29/2012 12:26:16,30022230
2/29/2012 12:26:16,30053656
2/29/2012 12:26:16,30053714
2/29/2012 12:26:16,30073332
2/29/2012 12:26:16,30113153
2/29/2012 12:26:38,30010607
2/29/2012 12:26:38,30022180
2/29/2012 12:26:38,30022263
2/29/2012 12:26:38,30040760
2/29/2012 12:26:38,30076483
2/29/2012 12:27:09,19879931
2/29/2012 12:27:09,30000244
2/29/2012 12:27:09,30013221
2/29/2012 12:27:09,30039069
2/29/2012 12:27:09,30040760
2/29/2012 12:37:13,30035430
2/29/2012 15:51:24,30027056
2/29/2012 15:51:24,30028906
2/29/2012 15:51:24,30078216
2/29/2012 15:51:24,30131247
2/29/2012 15:51:24,30139315
2/29/2012 15:51:46,30028427
2/29/2012 15:51:46,30072722
2/29/2012 15:51:46,30083190
2/29/2012 15:51:46,30116719
2/29/2012 15:51:46,30123616
2/29/2012 15:52:15,30078216
2/29/2012 15:52:15,30094312
2/29/2012 15:52:15,30109698
2/29/2012 15:52:15,30117105
2/29/2012 15:52:15,30119135
2/29/2012 15:52:47,22222913
2/29/2012 15:52:47,30076210
2/29/2012 15:52:47,30076210
2/29/2012 15:52:47,30079776
2/29/2012 15:52:47,30120950
2/29/2012 15:52:59,30086995
2/29/2012 15:52:59,30111389
2/29/2012 15:52:59,30126015
2/29/2012 15:52:59,30126015
2/29/2012 15:52:59,30126015
2/29/2012 15:58:33,30076335
3/1/2012 15:48:22,30003107
3/1/2012 15:48:22,30018923
3/1/2012 15:48:22,30064026
3/1/2012 15:48:22,30080659
3/1/2012 15:48:22,30123624
3/1/2012 15:48:44,22221030
3/1/2012 15:48:44,30018931
3/1/2012 15:48:44,30046908
3/1/2012 15:48:44,30087456
3/1/2012 15:48:44,30137236
3/1/2012 15:49:07,19873850
3/1/2012 15:49:07,19878362
3/1/2012 15:49:07,22234496
3/1/2012 15:49:07,30046957
3/1/2012 15:49:07,30109771
3/1/2012 15:49:53,30040208
3/1/2012 15:49:53,30046056
3/1/2012 15:49:53,30063630
3/1/2012 15:49:53,30094866
3/1/2012 15:49:53,30127716
3/1/2012 15:52:55,30137947
3/1/2012 15:52:55,30137947
3/1/2012 15:52:55,30137947
3/1/2012 15:52:55,30137947
3/1/2012 15:52:55,30137947
3/2/2012 15:09:00,18993907
3/2/2012 15:09:00,18994962
3/2/2012 15:09:00,30056659
3/2/2012 15:09:00,30110514
3/2/2012 15:09:00,30134613
3/2/2012 15:46:15,30038517
3/2/2012 15:46:15,30113344
3/2/2012 15:46:15,30113484
3/2/2012 15:46:15,30118723
3/2/2012 15:46:15,30133474
3/2/2012 15:46:51,30019632
3/2/2012 15:46:51,30078521
3/2/2012 15:46:51,30081715
3/2/2012 15:46:51,30117360
3/2/2012 15:46:51,30118517
3/2/2012 15:47:26,30025811
3/2/2012 15:47:26,30073316
3/2/2012 15:47:26,30078646
3/2/2012 15:47:26,30082861
3/2/2012 15:47:26,30133946
3/2/2012 15:48:46,18992354
3/2/2012 15:48:46,30069389
3/2/2012 15:48:46,30099816
3/2/2012 15:48:46,30116792
3/2/2012 15:48:46,30122816
3/2/2012 15:50:09,22221840
3/2/2012 15:50:09,30114797
3/2/2012 15:50:09,30124812
3/2/2012 15:50:09,30136204
3/2/2012 15:50:09,30138622
3/2/2012 15:50:47,30008155
3/2/2012 15:50:47,30010219
3/2/2012 15:50:47,30024293
3/2/2012 15:50:47,30079180
3/2/2012 15:50:47,30123491
3/2/2012 15:51:14,30046247
3/2/2012 15:51:14,30054985
3/2/2012 15:51:14,30061121
3/2/2012 15:51:14,30084347
3/2/2012 15:51:14,30123491
3/2/2012 15:51:43,30027064
3/2/2012 15:51:43,30030977
3/2/2012 15:51:43,30062426
3/2/2012 15:51:43,30087381
3/2/2012 15:51:43,30116768
3/5/2012 11:17:00,19001460
3/5/2012 11:17:00,19001569
3/5/2012 11:17:00,22236269
3/5/2012 11:17:00,22236285
3/5/2012 11:17:00,30008353
3/5/2012 11:18:25,19000991
3/5/2012 11:18:25,22216667
3/5/2012 11:18:25,30000277
3/5/2012 11:18:25,30065874
3/5/2012 11:18:25,30072557
3/5/2012 11:21:07,19001544
3/5/2012 11:21:07,30006670
3/5/2012 11:21:07,30029532
3/5/2012 11:21:07,30121594
3/5/2012 11:21:07,30127195
3/5/2012 11:22:34,30084107
3/5/2012 11:22:34,30105795
3/5/2012 11:22:34,30124200
3/5/2012 11:22:34,30133151
3/5/2012 11:22:34,30134886
3/5/2012 11:24:38,19004456
3/5/2012 11:24:38,30072896
3/5/2012 11:24:38,30083968
3/5/2012 11:24:38,30122881
3/5/2012 11:24:38,30130322
3/5/2012 11:26:08,22216600
3/5/2012 11:26:08,22216600
3/5/2012 11:26:08,30111967
3/5/2012 11:27:21,19874734
3/5/2012 11:27:21,30012637
3/5/2012 11:27:21,30083489
3/5/2012 11:27:21,30124945
3/5/2012 11:27:21,30138788
3/5/2012 11:28:44,30015952
3/5/2012 11:28:44,30043764
3/5/2012 11:28:44,30088033
3/5/2012 11:28:44,30116362
3/5/2012 11:28:44,30138044
3/5/2012 11:29:48,19874528
3/5/2012 11:29:48,19875079
3/5/2012 11:29:48,19875152
3/5/2012 11:29:48,22217954
3/5/2012 11:29:48,30055164
3/5/2012 11:30:29,19874486
3/5/2012 11:30:29,19874999
3/5/2012 11:30:29,19881820
3/5/2012 11:30:29,30006118
3/5/2012 11:30:29,30073159
3/5/2012 11:31:19,30017958
3/5/2012 11:31:19,30121925
3/5/2012 11:31:19,30122725
3/5/2012 11:31:19,30123855
3/5/2012 11:31:19,30129878
3/5/2012 11:32:12,19881911
3/5/2012 11:32:12,19882414
3/5/2012 11:32:12,30013106
3/5/2012 11:32:12,30123731
3/5/2012 11:32:12,30125488
3/5/2012 11:33:16,30065544
3/5/2012 11:33:16,30110456
3/5/2012 12:25:27,30121925
3/5/2012 15:49:09,22235790
3/5/2012 15:49:09,30118343
3/5/2012 15:49:09,30124796
3/5/2012 15:49:09,30129068
3/5/2012 15:49:09,30131155
3/5/2012 15:49:38,22218473
3/5/2012 15:49:38,22221071
3/5/2012 15:49:38,30106363
3/5/2012 15:49:38,30124747
3/5/2012 15:49:38,30138846
3/5/2012 15:50:03,30003768
3/5/2012 15:50:03,30083398
3/5/2012 15:50:03,30119788
3/5/2012 15:50:03,30126759
3/5/2012 15:50:03,30128441
3/5/2012 15:51:22,30084552
3/5/2012 15:51:22,30113294
3/5/2012 15:51:22,30134282
3/6/2012 11:16:38,18998211
3/6/2012 11:16:38,30049753
3/6/2012 11:16:38,30085591
3/6/2012 11:16:38,30086078
3/6/2012 11:16:38,30116644
3/6/2012 11:17:01,30016695
3/6/2012 11:17:01,30023311
3/6/2012 11:17:01,30044481
3/6/2012 11:17:01,30135933
3/6/2012 11:17:01,30137574
3/6/2012 11:17:23,22231088
3/6/2012 11:17:23,30011761
3/6/2012 11:17:23,30053409
3/6/2012 11:17:23,30090716
3/6/2012 11:17:23,30117113
3/6/2012 11:17:51,30068381
3/6/2012 11:17:51,30068472
3/6/2012 11:17:51,30096374
3/6/2012 11:17:51,30096374
3/6/2012 11:17:51,30137079
3/6/2012 11:18:20,19880442
3/6/2012 11:18:20,30082515
3/6/2012 11:18:20,30082986
3/6/2012 11:18:20,30104798
3/6/2012 11:18:20,30126635
3/6/2012 11:18:44,30004402
3/6/2012 11:18:44,30010656
3/6/2012 11:18:44,30038095
3/6/2012 11:18:44,30066526
3/6/2012 11:18:44,30134357
3/6/2012 11:21:58,30017420
3/6/2012 11:21:58,30038145
3/6/2012 11:21:58,30082697
3/6/2012 11:21:58,30120562
3/6/2012 11:21:58,30134357
3/6/2012 11:22:25,30014005
3/6/2012 11:22:25,30041826
3/6/2012 11:22:25,30110167
3/6/2012 11:22:25,30120505
3/6/2012 11:22:25,30120620
3/6/2012 11:23:29,30013833
3/6/2012 11:23:29,30013932
3/6/2012 11:23:29,30017503
3/6/2012 11:23:29,30025779
3/6/2012 11:23:29,30117162
3/6/2012 11:23:51,30020697
3/6/2012 11:23:51,30038574
3/6/2012 11:23:51,30050256
3/6/2012 11:23:51,30064430
3/6/2012 11:23:51,30137012
3/6/2012 11:24:13,30016257
3/6/2012 11:24:13,30025555
3/6/2012 11:24:13,30083109
3/6/2012 11:24:13,30083547
3/6/2012 11:24:13,30116701
3/6/2012 11:26:28,30122907
3/6/2012 11:26:28,30123145
3/6/2012 11:26:28,30123483
3/6/2012 11:26:28,30127005
3/6/2012 11:26:28,30135776
3/6/2012 11:28:08,30013346
3/6/2012 11:28:08,30037873
3/6/2012 11:28:08,30100085
3/6/2012 11:28:08,30116222
3/6/2012 11:28:08,30135545
3/6/2012 11:28:26,30011571
3/6/2012 11:28:26,30014187
3/6/2012 11:28:26,30077507
3/6/2012 11:28:26,30116842
3/6/2012 11:28:26,30135081
3/6/2012 11:30:45,30090617
3/6/2012 11:30:45,30119218
3/6/2012 11:30:45,30138606
3/6/2012 12:29:27,30056410
3/6/2012 12:43:21,30069736
3/6/2012 15:49:03,30084560
3/6/2012 15:49:03,30091656
3/6/2012 15:49:03,30126452
3/6/2012 15:49:03,30134290
3/6/2012 15:49:03,30134480
3/6/2012 15:49:56,30041107
3/6/2012 15:49:56,30042642
3/6/2012 15:49:56,30046395
3/6/2012 15:49:56,30124689
3/6/2012 15:49:56,30125421
3/6/2012 15:50:38,19887967
3/6/2012 15:50:38,30079834
3/6/2012 15:50:38,30082465
3/6/2012 15:50:38,30110977
3/6/2012 15:50:38,30113054
3/6/2012 15:51:17,19003920
3/6/2012 15:51:17,19878149
3/6/2012 15:51:17,19887728
3/6/2012 15:51:17,30062384
3/6/2012 15:51:17,30116776
3/6/2012 15:51:38,30033971
3/6/2012 15:51:38,30036925
3/6/2012 15:51:38,30082440
3/6/2012 15:51:38,30098677
3/6/2012 15:51:38,30137111
3/6/2012 15:52:31,19880194
3/6/2012 15:52:31,30077630
3/6/2012 15:52:31,30123152
3/6/2012 15:52:31,30129548
3/6/2012 15:52:31,30134324
3/6/2012 15:53:59,30083497
3/6/2012 15:53:59,30086383
3/6/2012 15:53:59,30098743
3/6/2012 15:53:59,30099808
3/6/2012 15:53:59,30137053
3/6/2012 15:54:55,19000249
3/6/2012 15:54:55,30062483
3/6/2012 15:54:55,30067888
3/6/2012 15:54:55,30134068
3/6/2012 15:54:55,30134555
3/6/2012 15:55:34,30031090
3/6/2012 15:55:34,30091912
3/6/2012 15:55:34,30116768
3/6/2012 15:55:34,30133680
3/6/2012 15:55:34,30134555
3/7/2012 15:56:16,30052013
3/7/2012 15:56:16,30077747
3/7/2012 15:56:16,30080659
3/7/2012 15:56:16,30112262
3/7/2012 15:56:16,30118467
3/7/2012 15:57:00,30059794
3/7/2012 15:57:00,30073563
3/7/2012 15:57:00,30086706
3/7/2012 15:57:00,30095574
3/7/2012 15:57:00,30116388
3/7/2012 15:58:01,30030597
3/7/2012 15:58:01,30049498
3/7/2012 15:58:01,30056832
3/7/2012 15:58:01,30073977
3/7/2012 15:58:01,30103816
3/7/2012 15:58:09,18999946
3/7/2012 15:58:09,30130629
3/7/2012 15:58:09,30130629
3/7/2012 15:58:09,30130629
3/7/2012 15:58:09,30130629
3/8/2012 14:15:06,30128490
3/8/2012 15:56:25,19882356
3/8/2012 15:56:25,30010417
3/8/2012 15:56:25,30097638
3/8/2012 15:56:25,30125546
3/8/2012 15:56:25,30131429
3/8/2012 15:56:53,19876952
3/8/2012 15:56:53,22216279
3/8/2012 15:56:53,22216279
3/8/2012 15:56:53,30065684
3/8/2012 15:56:53,30109664
3/9/2012 9:34:35,30048151
3/9/2012 9:34:35,30063390
3/9/2012 15:48:31,30036941
3/9/2012 15:48:31,30070270
3/9/2012 15:48:31,30109490
3/9/2012 15:48:31,30113120
3/9/2012 15:48:31,30133946
3/9/2012 15:50:22,30007694
3/9/2012 15:50:22,30093439
3/9/2012 15:50:22,30131536
3/9/2012 15:50:22,30131858
3/9/2012 15:50:22,30135727
3/9/2012 15:51:01,30085625
3/9/2012 15:51:01,30095608
3/9/2012 15:51:01,30134761
3/9/2012 15:51:01,30136683
3/9/2012 15:51:01,30136808
3/9/2012 15:52:29,30034011
3/9/2012 15:52:29,30053334
3/9/2012 15:52:29,30083406
3/9/2012 15:52:29,30106140
3/9/2012 15:52:29,30138242
3/9/2012 15:53:05,30010334
3/9/2012 15:53:05,30021802
3/9/2012 15:53:05,30114326
3/9/2012 15:53:05,30115455
3/9/2012 15:53:05,30121180
3/9/2012 15:53:48,18998765
3/9/2012 15:53:48,30011787
3/9/2012 15:53:48,30020838
3/9/2012 15:53:48,30029615
3/9/2012 15:53:48,30134480
3/9/2012 15:54:49,30038616
3/9/2012 15:54:49,30108583
3/9/2012 15:54:49,30120240
3/9/2012 15:54:49,30125363
3/9/2012 15:54:49,30138903
3/9/2012 15:55:32,30009484
3/9/2012 15:55:32,30009690
3/9/2012 15:55:32,30064794
3/9/2012 15:55:32,30094551
3/9/2012 15:55:32,30130363
3/9/2012 15:55:45,30052542
3/9/2012 15:55:45,30138879
3/9/2012 15:55:45,30138879
3/9/2012 15:55:45,30138879
3/12/2012 14:47:34,30024301
3/12/2012 14:47:34,30035422
3/12/2012 14:47:34,30126247
3/12/2012 14:47:34,30126486
3/12/2012 14:47:34,30131460
3/12/2012 14:48:32,30032445
3/12/2012 14:48:32,30091615
3/12/2012 14:48:32,30113179
3/12/2012 14:48:32,30136253
3/12/2012 14:48:48,30080410
3/12/2012 14:48:48,30120364
3/12/2012 14:48:48,30134704
3/12/2012 14:48:48,30135354
3/12/2012 14:49:25,30052542
3/12/2012 14:49:25,30068498
3/12/2012 14:49:25,30077358
3/12/2012 14:49:25,30092159
3/12/2012 14:49:25,30112437
3/12/2012 14:50:17,30009484
3/12/2012 14:50:17,30096069
3/12/2012 14:50:17,30096069
3/12/2012 14:50:17,30130363
3/12/2012 14:50:17,30135479
3/12/2012 14:51:01,18999086
3/12/2012 14:51:01,30009690
3/12/2012 14:51:01,30124044
3/12/2012 14:51:01,30126544
3/12/2012 14:51:01,30137400
3/12/2012 14:52:14,19883404
3/12/2012 14:52:14,30073753
3/12/2012 14:52:14,30082788
3/12/2012 14:52:14,30109029
3/12/2012 14:52:14,30110928
3/12/2012 14:52:16,30110985
3/12/2012 14:52:38,30003297
3/12/2012 14:52:38,30054886
3/12/2012 14:52:38,30094361
3/12/2012 14:52:38,30121370
3/12/2012 14:52:38,30138481
3/12/2012 14:53:46,30037204
3/12/2012 14:53:46,30041909
3/12/2012 14:53:46,30056931
3/12/2012 14:53:46,30083596
3/12/2012 14:53:46,30113245
3/13/2012 15:26:07,30037204
3/13/2012 15:26:07,30096432
3/13/2012 15:26:07,30104889
3/13/2012 15:26:07,30115174
3/13/2012 15:26:07,30136576
3/13/2012 15:26:32,30024228
3/13/2012 15:26:32,30079990
3/13/2012 15:26:32,30136790
3/13/2012 15:26:32,30136790
3/13/2012 15:26:32,30138036
3/13/2012 15:27:10,30008254
3/13/2012 15:27:10,30118061
3/13/2012 15:27:10,30123152
3/13/2012 15:27:10,30127591
3/13/2012 15:27:10,30131452
3/13/2012 15:30:03,30034607
3/13/2012 15:30:03,30091656
3/13/2012 15:30:03,30108989
3/13/2012 15:30:03,30123442
3/13/2012 15:31:08,30075089
3/13/2012 15:31:08,30082606
3/13/2012 15:31:08,30083018
3/13/2012 15:31:08,30083075
3/13/2012 15:31:08,30137418
3/13/2012 15:32:00,19001064
3/13/2012 15:32:00,22227474
3/13/2012 15:32:00,30131379
3/13/2012 15:32:00,30135297
3/13/2012 15:32:00,30136469
3/13/2012 15:33:21,30019848
3/13/2012 15:33:21,30127245
3/13/2012 15:33:21,30136501
3/13/2012 15:34:31,30011829
3/13/2012 15:34:31,30050603
3/13/2012 15:34:31,30085864
3/13/2012 15:34:31,30122543
3/13/2012 15:34:31,30137434
3/13/2012 15:35:09,30023824
3/13/2012 15:35:09,30050496
3/13/2012 15:35:09,30070239
3/13/2012 15:35:09,30076863
3/13/2012 15:35:09,30097125
3/13/2012 15:35:56,30019053
3/13/2012 15:35:56,30091649
3/13/2012 15:35:56,30123533
3/13/2012 15:35:56,30124051
3/13/2012 15:35:56,30132138
3/13/2012 15:37:44,22218820
3/13/2012 15:37:44,30025811
3/13/2012 15:37:44,30125819
3/13/2012 15:37:44,30133953
3/13/2012 15:37:44,30134670
3/13/2012 15:40:27,30059653
3/13/2012 15:40:27,30077747
3/13/2012 15:40:27,30128516
3/13/2012 15:40:27,30132997
3/13/2012 15:40:27,30137657
3/13/2012 15:41:29,22221337
3/13/2012 15:41:29,30002232
3/13/2012 15:41:29,30007835
3/13/2012 15:41:29,30109201
3/13/2012 15:41:29,30137764
3/13/2012 15:42:34,30001457
3/13/2012 15:42:34,30025266
3/13/2012 15:42:34,30080345
3/13/2012 15:42:34,30125934
3/13/2012 15:42:34,30138341
3/13/2012 15:43:10,30059323
3/13/2012 15:43:10,30075873
3/14/2012 12:28:22,30081673
3/14/2012 12:28:22,30081673
3/14/2012 12:28:22,30081673
3/14/2012 12:28:22,30081673
3/14/2012 12:28:22,30081673
3/15/2012 9:23:04,19004829
3/15/2012 9:23:04,19005438
3/15/2012 9:23:04,30020374
3/15/2012 9:23:04,30050496
3/15/2012 9:23:04,30073753
3/15/2012 9:23:27,22228431
3/15/2012 9:23:27,22230841
3/15/2012 9:23:27,30041792
3/15/2012 9:23:27,30125819
3/15/2012 9:23:27,30136576
3/15/2012 9:25:12,22217301
3/15/2012 9:25:12,30017388
3/15/2012 9:25:12,30105035
3/15/2012 9:25:12,30107973
3/15/2012 9:25:12,30134068
3/15/2012 9:25:51,30000202
3/15/2012 9:25:51,30017164
3/15/2012 9:25:51,30088884
3/15/2012 9:25:51,30089684
3/15/2012 9:25:51,30131007
3/15/2012 9:28:35,18995159
3/15/2012 9:28:35,30017164
3/15/2012 9:28:35,30017172
3/15/2012 9:28:35,30031223
3/15/2012 9:28:35,30099691
3/15/2012 9:30:19,19886290
3/15/2012 9:30:19,22231666
3/15/2012 9:30:19,22235634
3/15/2012 9:30:19,30027775
3/15/2012 9:30:19,30122485
3/15/2012 9:31:32,18995365
3/15/2012 9:31:32,19880848
3/15/2012 9:31:32,22229397
3/15/2012 9:31:32,30134431
3/15/2012 9:31:32,30136329
3/15/2012 9:32:43,30103790
3/15/2012 9:32:43,30114797
3/15/2012 9:32:43,30116081
3/15/2012 9:32:43,30120265
3/15/2012 9:32:43,30120455
3/15/2012 12:45:59,19887041
3/15/2012 12:45:59,30016356
3/15/2012 12:45:59,30016513
3/15/2012 12:45:59,30038368
3/15/2012 12:45:59,30124119
3/15/2012 14:08:11,30106900
3/15/2012 14:56:15,22218788
3/15/2012 14:56:15,30021968
3/15/2012 14:56:15,30120455
3/15/2012 14:56:15,30132708
3/15/2012 14:56:15,30137285
3/15/2012 14:56:52,30037956
3/15/2012 14:56:52,30106751
3/15/2012 14:56:52,30120638
3/15/2012 14:56:52,30127229
3/15/2012 14:56:52,30137285
3/15/2012 14:57:38,30051585
3/15/2012 14:57:38,30086177
3/15/2012 14:57:38,30131718
3/15/2012 14:57:38,30138317
3/15/2012 14:57:38,30138812
3/15/2012 14:58:07,30009997
3/15/2012 14:58:07,30013718
3/15/2012 14:58:07,30070908
3/15/2012 14:58:07,30112254
3/15/2012 14:58:07,30112742
3/15/2012 14:58:23,22217061
3/15/2012 14:58:23,30066559
3/15/2012 14:58:23,30068498
3/15/2012 14:58:23,30080477
3/15/2012 14:58:23,30106694
3/15/2012 14:58:59,30008320
3/15/2012 14:58:59,30072417
3/15/2012 14:58:59,30121909
3/15/2012 14:58:59,30138176
3/15/2012 14:58:59,30138556
3/15/2012 14:59:26,19005404
3/15/2012 14:59:26,19883990
3/15/2012 14:59:26,19883990
3/15/2012 14:59:26,19884477
3/15/2012 14:59:26,22220164
3/15/2012 15:00:14,18995993
3/15/2012 15:00:14,19005651
3/15/2012 15:00:14,30013023
3/15/2012 15:00:14,30045876
3/15/2012 15:00:14,30065528
3/16/2012 9:27:00,19001064
3/16/2012 9:27:00,30013791
3/16/2012 9:27:00,30064851
3/16/2012 9:27:00,30068647
3/16/2012 9:27:00,30091524
3/16/2012 10:38:23,18991638
3/16/2012 10:38:23,30064240
3/16/2012 10:38:23,30092605
3/16/2012 10:38:23,30121735
3/16/2012 10:38:23,30139612
3/16/2012 14:45:57,22234934
3/16/2012 14:45:57,30017263
3/16/2012 14:45:57,30072599
3/16/2012 14:45:57,30074058
3/16/2012 14:45:57,30109003
3/16/2012 14:46:24,19879568
3/16/2012 14:46:24,30001911
3/16/2012 14:46:24,30104046
3/16/2012 14:46:24,30118103
3/16/2012 14:46:24,30124283
3/16/2012 14:46:51,30002026
3/16/2012 14:46:51,30002034
3/16/2012 14:46:51,30011423
3/16/2012 14:46:51,30015374
3/16/2012 14:46:51,30117774
3/16/2012 14:47:20,30011456
3/16/2012 14:47:20,30013379
3/16/2012 14:47:20,30118046
3/16/2012 14:47:20,30137533
3/16/2012 14:47:20,30138663
3/16/2012 14:48:13,30079727
3/16/2012 14:48:13,30081608
3/16/2012 14:48:13,30113021
3/16/2012 14:48:13,30116859
3/16/2012 14:48:13,30126676
3/16/2012 14:48:37,19004985
3/16/2012 14:48:37,19004985
3/16/2012 14:48:37,22221030
3/16/2012 14:48:37,30123277
3/16/2012 14:48:37,30136949
3/16/2012 14:49:03,30028898
3/16/2012 14:49:03,30055263
3/16/2012 14:49:03,30080592
3/16/2012 14:49:03,30086805
3/16/2012 14:49:03,30098867
3/16/2012 14:49:44,18991190
3/16/2012 14:49:44,18991356
3/16/2012 14:49:44,30012181
3/16/2012 14:49:44,30080204
3/16/2012 14:49:44,30121479
3/16/2012 14:49:57,30023501
3/16/2012 14:49:57,30071393
3/16/2012 14:49:57,30099253
3/16/2012 14:49:57,30106140
3/16/2012 14:49:57,30119135
3/16/2012 14:50:12,18991414
3/16/2012 14:50:12,30021075
3/16/2012 14:50:12,30067854
3/16/2012 14:50:12,30125876
3/16/2012 14:50:12,30137954
3/16/2012 14:50:42,30078216
3/16/2012 14:50:42,30119630
3/16/2012 14:50:42,30134092
3/16/2012 14:50:42,30139604
3/16/2012 14:50:42,30139604
3/16/2012 14:51:07,19877257
3/16/2012 14:51:07,30081038
3/16/2012 14:51:07,30108138
3/16/2012 14:51:07,30126932
3/16/2012 14:51:07,30139620
3/16/2012 14:51:55,30038863
3/16/2012 14:51:55,30080527
3/16/2012 14:51:55,30105373
3/16/2012 14:51:55,30105811
3/16/2012 14:51:55,30139554
3/16/2012 14:52:07,19887181
3/16/2012 14:52:07,30065833
3/16/2012 14:52:07,30087514
3/16/2012 14:52:07,30110266
3/16/2012 14:52:07,30126262
3/16/2012 14:52:47,19888858
3/16/2012 14:52:47,30131296
3/16/2012 14:52:47,30131296
3/16/2012 14:52:47,30138804
3/16/2012 14:52:47,30138804
3/16/2012 14:53:18,30028971
3/16/2012 14:53:18,30045835
3/16/2012 14:53:18,30124515
3/16/2012 14:53:18,30128953
3/16/2012 14:53:18,30137772
3/16/2012 14:53:32,30091664
3/16/2012 14:53:32,30125884
3/16/2012 14:53:32,30129019
3/16/2012 14:53:32,30129076
3/16/2012 14:53:32,30133144
3/16/2012 14:53:56,30077614
3/16/2012 14:53:56,30077689
3/16/2012 14:53:56,30081335
3/16/2012 14:53:56,30103790
3/16/2012 14:53:56,30113278
3/16/2012 14:54:10,19886209
3/16/2012 14:54:10,22219687
3/16/2012 14:54:10,30069389
3/16/2012 14:54:10,30079842
3/16/2012 14:54:10,30136675
3/16/2012 14:54:30,30091953
3/16/2012 14:54:30,30117691
3/16/2012 14:54:30,30120950
3/16/2012 14:54:51,30072086
3/16/2012 14:54:51,30091953
3/16/2012 14:54:51,30110464
3/16/2012 14:54:51,30132476
3/16/2012 14:54:51,30132518
3/16/2012 14:55:11,30088678
3/16/2012 14:55:11,30108658
3/16/2012 14:55:11,30115562
3/16/2012 14:55:11,30121123
3/16/2012 14:55:11,30127807
3/16/2012 14:55:32,22219018
3/16/2012 14:55:32,30031819
3/16/2012 14:55:32,30031819
3/16/2012 14:55:32,30129449
3/16/2012 14:55:32,30133136
3/16/2012 14:55:44,22221196
3/16/2012 14:55:44,30067169
3/16/2012 14:55:44,30083810
3/16/2012 14:55:44,30107502
3/16/2012 14:55:44,30126635
3/16/2012 14:56:02,30037782
3/16/2012 14:56:02,30076509
3/16/2012 14:56:02,30094379
3/16/2012 14:56:02,30115463
3/16/2012 14:56:29,30018535
3/16/2012 14:56:29,30041040
3/16/2012 14:56:29,30062152
3/16/2012 14:56:29,30094379
3/16/2012 14:56:29,30138648
3/16/2012 14:56:46,30046973
3/16/2012 14:56:46,30093652
3/16/2012 14:56:46,30109656
3/16/2012 14:56:46,30123541
3/16/2012 14:56:46,30123632
3/16/2012 14:57:06,18999425
3/16/2012 14:57:06,22231013
3/16/2012 14:57:06,30022446
3/16/2012 14:57:06,30056758
3/16/2012 14:57:06,30068654
3/16/2012 14:58:00,22218382
3/16/2012 14:58:00,30022081
3/16/2012 14:58:00,30022081
3/16/2012 14:58:00,43526391
3/16/2012 14:58:00,45624483
3/16/2012 14:58:24,19882869
3/16/2012 14:58:24,30094064
3/16/2012 14:58:24,30101620
3/16/2012 14:58:24,30108179
3/16/2012 14:58:24,30114276
3/16/2012 14:58:38,30016059
3/16/2012 14:58:38,30016059
3/16/2012 14:58:38,30016059
3/16/2012 14:58:38,30049787
3/16/2012 14:58:38,30101737
4/2/2012 10:55:07,30051148
4/2/2012 10:55:07,30086219
4/2/2012 10:55:07,30106132
4/2/2012 10:55:07,30108815
4/2/2012 10:55:07,30133961
4/2/2012 10:56:23,19878792
4/2/2012 10:56:23,19879030
